buildingId,lotId,price,latLong,minBeds,minBaths,minArea,imgSrc,hasImage,isFeaturedListing,unitCount,isBuilding,address,variableData,badgeInfo,statusType,statusText,listingType,isFavorite,detailUrl,has3DModel,hasAdditionalAttributions,canSaveBuilding,zpid,priceLabel,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,visited,hdpData,pgapt,sgapt,hasVideo,isHomeRec,availabilityDate,streetViewMetadataURL,streetViewURL,communityName,isPropertyResultCDP,style,isCdpResult,plid
,,"$875,000","{'latitude': 33.840145, 'longitude': -117.88097}",,,,https://photos.zillowstatic.com/fp/81e6316974bee4cbc0047cce479cba1f-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-3pm'}",,FOR_SALE,House for sale,,False,/homedetails/2448-E-Ward-Ter-Anaheim-CA-92806/25164177_zpid/,True,False,,25164177,$875K,4.0,2.0,2072.0,False,False,False,"{'homeInfo': {'zpid': 25164177, 'zipcode': '92806', 'city': 'Anaheim', 'state': 'CA', 'latitude': 33.840145, 'longitude': -117.88097, 'price': 875000.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 2072.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 902500, 'rentZestimate': 3875, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-3pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 875000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654372800000, 'open_house_end': 1654380000000}, {'open_house_start': 1654455600000, 'open_house_end': 1654462800000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 374465.0, 'lotAreaValue': 7200.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$599,900","{'latitude': 33.8018, 'longitude': -118.00612}",,,,https://photos.zillowstatic.com/fp/6c68c974d8f2236f07a314b616771ac5-p_e.jpg,True,False,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_SALE,House for sale,,False,/homedetails/7249-Penn-Way-Stanton-CA-90680/25233846_zpid/,True,False,,25233846,$600K,2.0,1.0,850.0,False,False,False,"{'homeInfo': {'zpid': 25233846, 'zipcode': '90680', 'city': 'Stanton', 'state': 'CA', 'latitude': 33.8018, 'longitude': -118.00612, 'price': 599900.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 850.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 631800, 'rentZestimate': 2285, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 599900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 394191.0, 'lotAreaValue': 1710.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$775,000","{'latitude': 33.905827, 'longitude': -117.8615}",,,,https://photos.zillowstatic.com/fp/780e07e7a92419beb4de6b179c9e7520-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/2400-Chinook-Dr-Placentia-CA-92870/25378241_zpid/,False,False,,25378241,$775K,4.0,3.0,1658.0,False,False,False,"{'homeInfo': {'zpid': 25378241, 'zipcode': '92870', 'city': 'Placentia', 'state': 'CA', 'latitude': 33.905827, 'longitude': -117.8615, 'price': 775000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 1658.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 807100, 'rentZestimate': 3200, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 775000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 494672.0, 'lotAreaValue': 1632.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,449,000","{'latitude': 33.775402, 'longitude': -118.04567}",,,,https://photos.zillowstatic.com/fp/1411c6cb3181b31469dd123f8308d87e-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-4pm'}",,FOR_SALE,House for sale,,False,/homedetails/3550-Sunflower-Cir-Seal-Beach-CA-90740/25314435_zpid/,False,False,,25314435,$1.45M,4.0,3.0,2527.0,False,False,False,"{'homeInfo': {'zpid': 25314435, 'zipcode': '90740', 'city': 'Seal Beach', 'state': 'CA', 'latitude': 33.775402, 'longitude': -118.04567, 'price': 1449000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2527.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1451900, 'rentZestimate': 4099, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-4pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1449000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654372800000, 'open_house_end': 1654383600000}, {'open_house_start': 1654459200000, 'open_house_end': 1654470000000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 919427.0, 'lotAreaValue': 6300.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$889,000","{'latitude': 33.84551, 'longitude': -117.9367}",,,,https://photos.zillowstatic.com/fp/c3da32f114fd989aa72a166a0acd1105-p_e.jpg,True,False,,,--,"{'type': 'PRICE_REDUCTION', 'text': '$10,000 (May 22)'}",,FOR_SALE,House for sale,,False,/homedetails/1029-N-Hermosa-Dr-Anaheim-CA-92801/25125749_zpid/,False,False,,25125749,$889K,4.0,2.0,1264.0,False,False,False,"{'homeInfo': {'zpid': 25125749, 'zipcode': '92801', 'city': 'Anaheim', 'state': 'CA', 'latitude': 33.84551, 'longitude': -117.9367, 'price': 889000.0, 'datePriceChanged': 1653202800000, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1264.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 915200, 'rentZestimate': 3200, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$10,000 (May 22)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 889000.0, 'priceChange': -10000, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 392600.0, 'lotAreaValue': 6656.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$629,999","{'latitude': 33.52179, 'longitude': -117.71363}",,,,https://photos.zillowstatic.com/fp/3ef433684929a0d4db9033c50e2a18a8-p_e.jpg,True,False,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_SALE,Townhouse for sale,,False,/homedetails/23821-Hillhurst-Dr-APT-44-Laguna-Niguel-CA-92677/25696093_zpid/,True,False,,25696093,$630K,3.0,2.0,1145.0,False,False,False,"{'homeInfo': {'zpid': 25696093, 'zipcode': '92677', 'city': 'Laguna Niguel', 'state': 'CA', 'latitude': 33.52179, 'longitude': -117.71363, 'price': 629999.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1145.0, 'homeType': 'TOWNHOUSE', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 660600, 'rentZestimate': 4214, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 629999.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 411721.0, 'unit': 'Apt 44'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
33.654842--117.9943,1003771330.0,"From $85,000","{'latitude': 33.654842, 'longitude': -117.9943}",2.0,2.0,800.0,https://photos.zillowstatic.com/fp/42085db37cea839eec32bcc0c55d732a-p_e.jpg,True,False,6.0,True,"80 Huntington St, Huntington Beach, CA",{},,FOR_SALE,For Rent,,False,/b/80-huntington-st-huntington-beach-ca-5Y7vsC/,False,False,False,,,,,,,,,,,,,,,,,,,,,
,,"$499,000","{'latitude': 33.61443, 'longitude': -117.71539}",,,,https://photos.zillowstatic.com/fp/01ccc19c79a676c04eeca8ab53b70b88-p_e.jpg,True,False,,,--,,,FOR_SALE,Condo for sale,,False,/homedetails/2007-Via-Mariposa-E-D-Laguna-Woods-CA-92637/2063085593_zpid/,False,False,,2063085593,$499K,2.0,2.0,1324.0,False,False,False,"{'homeInfo': {'zpid': 2063085593, 'zipcode': '92637', 'city': 'Laguna Woods', 'state': 'CA', 'latitude': 33.61443, 'longitude': -117.71539, 'price': 499000.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1324.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 499000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# D'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$499,000","{'latitude': 33.6415, 'longitude': -117.58785}",,,,https://photos.zillowstatic.com/fp/e5c4f6d4212d3cdfb08280cf296b777d-p_e.jpg,True,False,,,--,,,FOR_SALE,Condo for sale,,False,/homedetails/14-Via-Prad-Rancho-Santa-Margarita-CA-92688/2063246852_zpid/,False,False,,2063246852,$499K,2.0,1.0,668.0,False,False,False,"{'homeInfo': {'zpid': 2063246852, 'zipcode': '92688', 'city': 'Rancho Santa Margarita', 'state': 'CA', 'latitude': 33.6415, 'longitude': -117.58785, 'price': 499000.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 668.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 499000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'lotAreaValue': 700.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,300,000","{'latitude': 33.44802, 'longitude': -117.644966}",,,,https://photos.zillowstatic.com/fp/7a9606876cad6e1bf9d124773276e2de-p_e.jpg,True,False,,,--,"{'type': '3D_HOME', 'text': '3D Tour'}",,FOR_SALE,House for sale,,False,/homedetails/345-Avenida-Vaquero-San-Clemente-CA-92672/25597935_zpid/,True,False,,25597935,$1.30M,3.0,2.0,1725.0,False,False,False,"{'homeInfo': {'zpid': 25597935, 'zipcode': '92672', 'city': 'San Clemente', 'state': 'CA', 'latitude': 33.44802, 'longitude': -117.644966, 'price': 1300000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1725.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1300000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 98337.0, 'lotAreaValue': 7696.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$937,000","{'latitude': 33.79135, 'longitude': -118.02607}",,,,https://photos.zillowstatic.com/fp/0b3dd043d18198f3ca3a2a071d14ab88-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/11782-Emerald-St-Garden-Grove-CA-92845/25228848_zpid/,False,False,,25228848,$937K,3.0,2.0,1226.0,False,False,False,"{'homeInfo': {'zpid': 25228848, 'zipcode': '92845', 'city': 'Garden Grove', 'state': 'CA', 'latitude': 33.79135, 'longitude': -118.02607, 'price': 937000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1226.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 976500, 'rentZestimate': 3099, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 937000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 208181.0, 'lotAreaValue': 6200.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,398,000","{'latitude': 33.63999, 'longitude': -117.57499}",,,,https://photos.zillowstatic.com/fp/203de50113cd8201ca9f25fed59ce141-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Sat. 1-5pm'}",,FOR_SALE,House for sale,,False,/homedetails/7-Rainier-Trabuco-Canyon-CA-92679/25619203_zpid/,False,False,,25619203,$1.40M,3.0,2.0,2008.0,False,False,False,"{'homeInfo': {'zpid': 25619203, 'zipcode': '92679', 'city': 'Trabuco Canyon', 'state': 'CA', 'latitude': 33.63999, 'longitude': -117.57499, 'price': 1398000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 2008.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1289100, 'rentZestimate': 4183, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Sat. 1-5pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1398000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654372800000, 'open_house_end': 1654387200000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 801108.0, 'lotAreaValue': 7200.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$36,800,000","{'latitude': 33.582165, 'longitude': -117.82592}",,,,https://photos.zillowstatic.com/fp/b1388fe3c9f4f6bc9e8db207ac2dd6fc-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/6-Coral-Rdg-Newport-Coast-CA-92657/69248376_zpid/,False,False,,69248376,$36.8M,4.0,8.0,15743.0,False,False,False,"{'homeInfo': {'zpid': 69248376, 'zipcode': '92657', 'city': 'Newport Coast', 'state': 'CA', 'latitude': 33.582165, 'longitude': -117.82592, 'price': 36800000.0, 'bathrooms': 8.0, 'bedrooms': 4.0, 'livingArea': 15743.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 16619300, 'rentZestimate': 13965, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 36800000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 2751986.0, 'lotAreaValue': 0.7203168044077135, 'lotAreaUnit': 'acres'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
33.62311--117.69183,1049333001.0,"From $399,000","{'latitude': 33.62311, 'longitude': -117.69183}",1.0,1.0,685.0,https://photos.zillowstatic.com/fp/1ccdcc7a054452975d95867d2c62ad38-p_e.jpg,True,False,2.0,True,"23210 Orange Ave, Lake Forest, CA",{},,FOR_SALE,For Rent,,False,/b/aliso-creek-villas-lake-forest-ca-5j3BzD/,False,False,False,,,,,,,,,,,,,,,,,,,,,
,,"$1,750,000","{'latitude': 33.58576, 'longitude': -117.59263}",,,,https://photos.zillowstatic.com/fp/01f637eb79fbb080b00702e7c20afe24-p_e.jpg,True,False,,,--,"{'type': 'PRICE_REDUCTION', 'text': '$49,900 (Jun 1)'}",,FOR_SALE,House for sale,,False,/homedetails/7-Prospector-Ct-Trabuco-Canyon-CA-92679/25605609_zpid/,False,False,,25605609,$1.75M,4.0,3.0,2841.0,False,False,False,"{'homeInfo': {'zpid': 25605609, 'zipcode': '92679', 'city': 'Trabuco Canyon', 'state': 'CA', 'latitude': 33.58576, 'longitude': -117.59263, 'price': 1750000.0, 'datePriceChanged': 1654066800000, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2841.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1872100, 'rentZestimate': 4790, 'listing_sub_type': {'is_FSBA': True}, 'priceReduction': '$49,900 (Jun 1)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1750000.0, 'priceChange': -49900, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 497942.0, 'lotAreaValue': 7920.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$679,900","{'latitude': 33.72318, 'longitude': -117.85941}",,,,https://photos.zillowstatic.com/fp/0ff5f110173c75e5d58fcebf72341d55-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/1909-Halladay-St-Santa-Ana-CA-92707/25098334_zpid/,False,False,,25098334,$680K,3.0,1.0,916.0,False,False,False,"{'homeInfo': {'zpid': 25098334, 'zipcode': '92707', 'city': 'Santa Ana', 'state': 'CA', 'latitude': 33.72318, 'longitude': -117.85941, 'price': 679900.0, 'bathrooms': 1.0, 'bedrooms': 3.0, 'livingArea': 916.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 707700, 'rentZestimate': 3848, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 679900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 40421.0, 'lotAreaValue': 6533.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,800,000","{'latitude': 33.743732, 'longitude': -117.86158}",,,,https://photos.zillowstatic.com/fp/5c3777dea992077a49afec6c24bf1ed9-p_e.jpg,True,False,,,--,,,FOR_SALE,Multi-family home for sale,,False,/homedetails/515-E-Pine-St-Santa-Ana-CA-92701/2063039226_zpid/,False,False,,2063039226,$1.80M,5.0,4.0,2578.0,False,False,False,"{'homeInfo': {'zpid': 2063039226, 'zipcode': '92701', 'city': 'Santa Ana', 'state': 'CA', 'latitude': 33.743732, 'longitude': -117.86158, 'price': 1800000.0, 'bathrooms': 4.0, 'bedrooms': 5.0, 'livingArea': 2578.0, 'homeType': 'MULTI_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1800000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'lotAreaValue': 6016.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,699,000","{'latitude': 33.432842, 'longitude': -117.60588}",,,,https://photos.zillowstatic.com/fp/3c9ff3ee0bf8093b63109ba33ee40713-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/509-Avenida-Presidio-San-Clemente-CA-92672/25143112_zpid/,False,False,,25143112,$1.70M,3.0,2.0,1799.0,False,False,False,"{'homeInfo': {'zpid': 25143112, 'zipcode': '92672', 'city': 'San Clemente', 'state': 'CA', 'latitude': 33.432842, 'longitude': -117.60588, 'price': 1699000.0, 'bathrooms': 2.0, 'bedrooms': 3.0, 'livingArea': 1799.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1750000, 'rentZestimate': 5059, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1699000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 95545.0, 'lotAreaValue': 6600.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$3,395,000","{'latitude': 33.63574, 'longitude': -117.904396}",,,,https://photos.zillowstatic.com/fp/63b02c24421e3a5fe342d6adcc9ea0ff-p_e.jpg,True,False,,,--,"{'type': 'OPEN_HOUSE', 'text': 'Open: Fri. 11am-2pm'}",,FOR_SALE,House for sale,,False,/homedetails/447-Costa-Mesa-St-Costa-Mesa-CA-92627/25471027_zpid/,False,False,,25471027,$3.40M,4.0,4.0,2888.0,False,False,False,"{'homeInfo': {'zpid': 25471027, 'zipcode': '92627', 'city': 'Costa Mesa', 'state': 'CA', 'latitude': 33.63574, 'longitude': -117.904396, 'price': 3395000.0, 'bathrooms': 4.0, 'bedrooms': 4.0, 'livingArea': 2888.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 3403200, 'rentZestimate': 6497, 'listing_sub_type': {'is_openHouse': True, 'is_FSBA': True}, 'openHouse': 'Fri. 11am-2pm', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 3395000.0, 'open_house_info': {'open_house_showing': [{'open_house_start': 1654279200000, 'open_house_end': 1654290000000}, {'open_house_start': 1654459200000, 'open_house_end': 1654466400000}]}, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1515540.0, 'lotAreaValue': 7759.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,150,000","{'latitude': 33.699425, 'longitude': -117.7821}",,,,https://photos.zillowstatic.com/fp/ceddf92b894cfae46556d61550f5ccd2-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/4472-Robinwood-Cir-Irvine-CA-92604/25483422_zpid/,False,False,,25483422,$1.15M,4.0,2.0,1176.0,False,False,False,"{'homeInfo': {'zpid': 25483422, 'zipcode': '92604', 'city': 'Irvine', 'state': 'CA', 'latitude': 33.699425, 'longitude': -117.7821, 'price': 1150000.0, 'bathrooms': 2.0, 'bedrooms': 4.0, 'livingArea': 1176.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1211600, 'rentZestimate': 3399, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1150000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 757466.0, 'lotAreaValue': 5000.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
,,"$1,225,000","{'latitude': 33.68251, 'longitude': -117.986}",,,,https://photos.zillowstatic.com/fp/daff357b585d660238a8c90d3f8d810d-p_e.jpg,True,False,,,--,,,FOR_SALE,House for sale,,False,/homedetails/19271-Weymouth-Ln-Huntington-Beach-CA-92646/25276160_zpid/,False,False,,25276160,$1.22M,4.0,3.0,2760.0,False,False,False,"{'homeInfo': {'zpid': 25276160, 'zipcode': '92646', 'city': 'Huntington Beach', 'state': 'CA', 'latitude': 33.68251, 'longitude': -117.986, 'price': 1225000.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 2760.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_SALE', 'daysOnZillow': -1, 'isFeatured': False, 'shouldHighlight': False, 'zestimate': 1298500, 'rentZestimate': 5429, 'listing_sub_type': {'is_FSBA': True}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_SALE', 'priceForHDP': 1225000.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 125854.0, 'lotAreaValue': 5300.0, 'lotAreaUnit': 'sqft'}}",ForSale,For Sale by Agent,False,False,,,,,,,,
